Date,Open,High,Low,Close,Volume
2022-04-08 00:00:00-04:00,394.80053430409646,397.07241805958324,393.00795190645016,394.4937744140625,4752800
2022-04-11 00:00:00-04:00,391.5891817372365,392.1259968798181,387.20836061453394,387.6589050292969,3342800
2022-04-12 00:00:00-04:00,390.4676159233033,392.7490949774184,384.75435215411414,386.2402038574219,6615800
2022-04-13 00:00:00-04:00,385.90468985337833,391.30162764965326,385.81841912225144,390.6018371582031,4358700
2022-04-14 00:00:00-04:00,390.84149625859953,391.857612786096,385.6842090223063,385.85675048828125,3735700
2022-04-18 00:00:00-04:00,384.9269036403961,387.4863857289523,383.86286868222936,385.9238586425781,4305900
2022-04-19 00:00:00-04:00,385.91424306051397,392.80659847391564,385.7033493067461,392.087646484375,3841500
2022-04-20 00:00:00-04:00,393.81316371214297,394.3595742658834,390.79357109266897,391.7904968261719,5067100
2022-04-21 00:00:00-04:00,395.30859939336386,396.55477124355576,385.1665661041104,385.98138427734375,4670200
2022-04-22 00:00:00-04:00,385.0419415234074,385.25283527779584,374.90950443331315,375.4463195800781,6326400
2022-04-25 00:00:00-04:00,373.2990863339837,377.74698776926886,369.0620494142996,377.49774169921875,8141200
2022-04-26 00:00:00-04:00,375.19709388636267,375.37923074113684,366.60802181785095,366.7038879394531,8493000
2022-04-27 00:00:00-04:00,367.6241666707115,372.65683127311365,365.70696110789163,367.6529235839844,6415700
2022-04-28 00:00:00-04:00,372.1583691277255,378.55223331057704,367.97884577993483,376.8651123046875,7030200
2022-04-29 00:00:00-04:00,373.29907987853386,375.24504220798843,362.35182406790034,363.0228576660156,8221900
2022-05-02 00:00:00-04:00,363.1091723996748,366.44509150912774,356.91657708496297,365.3043518066406,10737000
2022-05-03 00:00:00-04:00,365.82195265116815,369.11954823405574,364.2690209792496,366.8860168457031,5607700
2022-05-04 00:00:00-04:00,367.4803763359824,378.5809834985989,364.53745882223257,378.0154113769531,7367500
2022-05-05 00:00:00-04:00,374.065922698549,374.15219342549085,360.7701087856156,364.73870849609375,10477300
2022-05-06 00:00:00-04:00,362.3614221371378,365.4960424878043,357.51089473316955,362.44769287109375,7959600
2022-05-09 00:00:00-04:00,356.94534332181445,358.0956784439536,349.41073895993856,350.7527770996094,10793200
2022-05-10 00:00:00-04:00,356.50433588280714,357.7696984593175,347.8865070290889,351.65380859375,7870800
2022-05-11 00:00:00-04:00,350.8198301388116,355.98668346266817,345.3557830650354,345.98846435546875,8026900
2022-05-12 00:00:00-04:00,343.02639097529175,348.6917365141115,339.3645215941826,345.7200622558594,7679200
2022-05-13 00:00:00-04:00,349.63120430070103,355.23900718950057,348.58633077557084,353.8778076171875,5377400
2022-05-16 00:00:00-04:00,352.48783422829763,355.9771625299567,350.3214117511911,352.6124572753906,4719800
2022-05-17 00:00:00-04:00,358.1914379505042,360.01277697316914,354.7596243854161,359.6676940917969,4513300
2022-05-18 00:00:00-04:00,355.6224285156373,355.7949699749633,344.1383580147093,345.4228820800781,6883600
2022-05-19 00:00:00-04:00,342.3840918050712,347.23461845485537,341.11872939532867,343.11260986328125,6359500
2022-05-20 00:00:00-04:00,346.44859063149613,346.9662442587379,335.28087550074395,343.19891357421875,8755900
2022-05-23 00:00:00-04:00,346.14188214975167,350.4364332328232,343.99462123533385,349.7078857421875,5254900
2022-05-24 00:00:00-04:00,345.9118082745921,348.1740967231237,340.97500996170805,347.1867370605469,5567300
2022-05-25 00:00:00-04:00,345.6146941317256,351.96064058247913,345.355852628728,350.081787109375,5704600
2022-05-26 00:00:00-04:00,351.27998564056946,358.6420476599423,351.1074149142175,357.0411682128906,4248300
2022-05-27 00:00:00-04:00,359.4184762487675,366.0519901364316,359.2842578371117,365.9944763183594,3911800
2022-05-31 00:00:00-04:00,364.4894987697006,367.00103305013664,361.31652631565584,363.9622497558594,5016500
2022-06-01 00:00:00-04:00,365.81238650875895,366.79977543915254,358.61329964831333,360.9139404296875,4245800
2022-06-02 00:00:00-04:00,360.82766969011857,367.8542150741373,358.7091657741421,367.7679443359375,3273700
2022-06-03 00:00:00-04:00,363.4158219022171,364.84415968582954,360.8947216082296,361.8149719238281,2749500
2022-06-06 00:00:00-04:00,365.5439578676446,367.10648496278026,361.7862516336491,362.8023681640625,2659500
2022-06-07 00:00:00-04:00,359.62942820742666,366.7710014801119,359.1980452478328,366.3492431640625,2649900
2022-06-08 00:00:00-04:00,364.74832625220654,366.406719449739,361.6424628749088,362.34222412109375,3436400
2022-06-09 00:00:00-04:00,360.66469042662595,362.7736281849154,353.74357737981074,353.8202819824219,3022000
2022-06-10 00:00:00-04:00,347.9056600687988,348.6342074594927,343.400245071474,343.4385681152344,7629700
2022-06-13 00:00:00-04:00,334.6577527615305,336.3161458560572,328.8582185058984,330.20025634765625,10399700
2022-06-14 00:00:00-04:00,332.03120388822526,332.941888131248,326.4713200744299,329.3758850097656,7584200
2022-06-15 00:00:00-04:00,332.46264734675964,338.233425970303,327.81341767496804,334.0922546386719,7887600
2022-06-16 00:00:00-04:00,326.3850495723298,326.73013249357,320.7197042481144,323.1162109375,8821900
2022-06-17 00:00:00-04:00,323.34631901250134,326.75894275504197,320.403401296417,323.9598388671875,7084000
2022-06-21 00:00:00-04:00,328.9829034510666,333.1144792563241,328.90619884325395,331.8970642089844,5628300
2022-06-22 00:00:00-04:00,327.91877076372117,335.0412104501997,327.48741713806703,331.19720458984375,4876100
2022-06-23 00:00:00-04:00,333.23906735932223,335.13708201722943,329.8935532366609,334.6769714355469,6708800
2022-06-24 00:00:00-04:00,337.45691988933316,345.11614638647166,337.39940606552796,345.09698486328125,5458600
2022-06-27 00:00:00-04:00,346.05564010206393,346.1994246833916,342.7676392406709,343.80291748046875,4608600
2022-06-28 00:00:00-04:00,345.1736536704087,347.819406532254,336.3736877441406,336.3736877441406,8797800
2022-06-29 00:00:00-04:00,337.2996542901245,338.1948008660159,334.7778283456005,336.5392761230469,3775900
2022-06-30 00:00:00-04:00,332.92015962442395,336.7317733885172,329.61868601215605,333.8826904296875,7159600
2022-07-01 00:00:00-04:00,333.1896650082856,337.6846673914847,330.7159538043155,337.3092956542969,7481500
2022-07-05 00:00:00-04:00,332.53515785029055,337.9445763520335,329.93631288991344,337.90606689453125,6180600
2022-07-06 00:00:00-04:00,338.06965773124546,341.3903709176191,335.85581956622474,339.12841796875,5450900
2022-07-07 00:00:00-04:00,340.745543696351,344.87477974914066,340.73590898847243,344.1047668457031,3737500
2022-07-08 00:00:00-04:00,342.5743516787843,345.59668321440483,341.18830493184055,343.90264892578125,4791300
2022-07-11 00:00:00-04:00,341.54445868151583,342.2471168083623,339.3017746245532,340.0140380859375,3491700
2022-07-12 00:00:00-04:00,339.3883804377106,341.60218962253805,335.3264991134116,336.87615966796875,4080300
2022-07-13 00:00:00-04:00,331.8228334096973,337.84828516013056,331.46670174058215,335.30718994140625,5603500
2022-07-14 00:00:00-04:00,330.54272424373227,334.9126225475826,328.27113615274664,334.4217224121094,4624800
2022-07-15 00:00:00-04:00,338.5509753425282,340.8417740161496,336.6932685386271,340.74554443359375,4520500
2022-07-18 00:00:00-04:00,343.59464438623297,344.2202835742657,336.80881353106616,337.9253234863281,3544900
2022-07-19 00:00:00-04:00,341.65027723929603,347.56020035074937,340.976494012424,347.0981750488281,3620200
2022-07-20 00:00:00-04:00,347.1848966019627,350.59223473282793,345.98173301431257,349.32171630859375,4270600
2022-07-21 00:00:00-04:00,348.78261053870983,352.8830007226137,346.52068689178645,352.8541259765625,4604000
2022-07-22 00:00:00-04:00,352.95039023611764,354.05729468355526,347.48322282465915,349.6392822265625,4533900
2022-07-25 00:00:00-04:00,350.2071714474861,350.78469575069187,347.90673831562293,349.98577880859375,3902200
2022-07-26 00:00:00-04:00,348.5517047466341,348.6383290076959,345.0192325910658,345.78924560546875,2987200
2022-07-27 00:00:00-04:00,348.90782052451334,356.45405934176983,348.64794775322684,354.8466491699219,4500300
2022-07-28 00:00:00-04:00,355.57807613748554,359.8998292406846,352.26696844011445,359.3319396972656,4345300
2022-07-29 00:00:00-04:00,360.68917324386456,365.434442985259,359.9191309879705,364.5970458984375,5246400
2022-08-01 00:00:00-04:00,362.0270241017394,365.7712824372933,361.37251030821625,363.49969482421875,4421400
2022-08-02 00:00:00-04:00,362.0173947716502,365.4055215161643,359.9383543818317,361.151123046875,4132600
2022-08-03 00:00:00-04:00,363.0570017017295,367.78303154443955,362.787494247572,366.7916259765625,3854800
2022-08-04 00:00:00-04:00,366.6087012697491,367.23434035599286,364.98202202105165,366.5028076171875,3410600
2022-08-05 00:00:00-04:00,362.5372181604809,366.4354855057559,362.43135387257433,365.7424621582031,2852100
2022-08-08 00:00:00-04:00,367.4749922012649,369.52518741893704,364.38527668789965,365.4151916503906,3450800
2022-08-09 00:00:00-04:00,364.8184074455894,365.1938085511978,362.9703647884495,363.9714050292969,2360500
2022-08-10 00:00:00-04:00,370.56468958009805,371.75824763790797,368.7455218081338,371.5946044921875,3651000
2022-08-11 00:00:00-04:00,374.2993134441974,376.012616937365,370.9593306970886,371.5946044921875,3575400
2022-08-12 00:00:00-04:00,373.41382380747075,378.0050850036795,372.5860320710974,377.95697021484375,3664400
2022-08-15 00:00:00-04:00,375.85862117709536,379.96864625725584,375.8297464297126,379.5740051269531,3203900
2022-08-16 00:00:00-04:00,378.50558618938936,382.01884695828244,377.7355733319953,380.2381591796875,3864800
2022-08-17 00:00:00-04:00,376.8885094735914,380.05524362514484,375.6661060886823,377.6392822265625,3222300
2022-08-18 00:00:00-04:00,377.71638089302303,379.2564068018922,376.51321729289936,378.80401611328125,3258100
2022-08-19 00:00:00-04:00,376.06079955481556,376.3014322575319,372.7400565076857,373.57745361328125,2899000
2022-08-22 00:00:00-04:00,369.06320281402407,369.16909648379686,364.8858223814572,365.7039794921875,4153700
2022-08-23 00:00:00-04:00,365.33815187607246,367.5615954536971,364.3371117185716,364.837646484375,2869200
2022-08-24 00:00:00-04:00,364.702907145546,367.2824825895436,364.0098838080727,365.944580078125,2241200
2022-08-25 00:00:00-04:00,367.4557596880346,371.2770080566406,366.43547941195317,371.2770080566406,2631300
2022-08-26 00:00:00-04:00,371.1037805986037,371.58504605360076,358.5523986816406,358.5523986816406,5153200
2022-08-29 00:00:00-04:00,355.9150323239399,359.07213243006225,354.9621361540592,356.1845397949219,4953200
2022-08-30 00:00:00-04:00,357.38765092135526,357.53205403120006,350.3804283305106,352.31512451171875,5044500
2022-08-31 00:00:00-04:00,353.8359086292305,354.9717172183976,349.50452033108957,349.54302978515625,4062500
2022-09-01 00:00:00-04:00,347.5698572261377,351.03497377629765,345.0769061262731,350.6210632324219,6126800
2022-09-02 00:00:00-04:00,354.16319435236323,355.2989735655786,345.3367746212147,346.9442138671875,4544200
2022-09-06 00:00:00-04:00,347.82010152810636,348.70564275240787,343.62348151173643,345.779541015625,5680300
2022-09-07 00:00:00-04:00,345.41383403624815,352.6520853998596,345.2502202283164,351.9783020019531,4137000
2022-09-08 00:00:00-04:00,349.7644753877441,354.6733887437382,348.69605083789236,354.27874755859375,3692000
2022-09-09 00:00:00-04:00,356.36741791006716,360.5736730885147,356.11717985966635,359.74591064453125,2621600
2022-09-12 00:00:00-04:00,361.73833209778434,364.3275422982242,361.4399498998846,363.7018737792969,2961400
2022-09-13 00:00:00-04:00,355.50106056725645,356.64647437077673,346.7805353797535,347.8393249511719,5549200
2022-09-14 00:00:00-04:00,348.9943908316972,350.5248405928005,346.0586837566486,349.1387939453125,3555500
2022-09-15 00:00:00-04:00,347.6276572329051,350.3323666642352,344.0085317130706,345.2405700683594,3807500
2022-09-16 00:00:00-04:00,341.2749362427259,343.12300840159077,339.47500825088605,342.5262145996094,4452300
2022-09-19 00:00:00-04:00,339.58086887129787,345.1539306640625,339.53275407890385,345.1539306640625,3412600
2022-09-20 00:00:00-04:00,342.0642063339919,343.0267371506786,338.6472043102883,341.2652893066406,3624000
2022-09-21 00:00:00-04:00,343.02672469671717,345.83729812990026,335.25909423828125,335.25909423828125,5102400
2022-09-22 00:00:00-04:00,334.5275703642648,335.4804958379908,331.7555063131876,332.42926025390625,5555600
2022-09-23 00:00:00-04:00,329.262510134975,329.262510134975,322.7461874510202,326.9043273925781,10491500
2022-09-26 00:00:00-04:00,325.5568378870511,328.8583118344597,322.5152367087647,323.7376403808594,5405700
2022-09-27 00:00:00-04:00,327.0583412174728,329.03151756234405,320.5997385489967,322.8232116699219,5795700
2022-09-28 00:00:00-04:00,323.67296651001675,330.73036993983186,322.10681165807557,329.1642150878906,8683900
2022-09-29 00:00:00-04:00,325.9449266234287,326.08993552293526,319.5449448296232,322.30023193359375,7230100
2022-09-30 00:00:00-04:00,321.5171139092454,325.0167992591303,317.2149969108512,317.3890075683594,7736600
2022-10-03 00:00:00-04:00,320.7630042940458,327.40467588306876,319.12916889693093,325.780517578125,5739000
2022-10-04 00:00:00-04:00,330.76905515233045,335.786539328438,330.75937805939674,335.6705322265625,5110000
2022-10-05 00:00:00-04:00,331.7164833832368,337.05304637335826,329.53158450665325,335.0904846191406,4755800
2022-10-06 00:00:00-04:00,333.7080181063465,336.4149784774586,331.1074172532546,331.5617980957031,3879600
2022-10-07 00:00:00-04:00,327.81073095331016,328.06209934631426,320.62767259988976,322.2518310546875,5168100
2022-10-10 00:00:00-04:00,323.35396699037256,323.54733183730656,317.73706337594047,319.8446044921875,3933900
2022-10-11 00:00:00-04:00,318.2591220262818,322.4742042212456,315.9872178600361,317.737060546875,4968100
2022-10-12 00:00:00-04:00,318.21074135057233,319.59320842614324,316.55758121472655,316.7509460449219,3235100
2022-10-13 00:00:00-04:00,310.17695292344575,326.4572758599537,309.23918946999885,325.0458068847656,6396900
2022-10-14 00:00:00-04:00,327.36606842712627,328.8838970625954,317.12802721342547,317.7274169921875,4879400
2022-10-17 00:00:00-04:00,323.4506334156041,326.86331332152713,323.3442739040511,325.79986572265625,3889500
2022-10-18 00:00:00-04:00,333.2246610211836,333.53403300216013,326.5443091676096,329.6379699707031,4903300
2022-10-19 00:00:00-04:00,327.77211577914034,330.3147132402736,324.7364585736295,327.35638427734375,4403200
2022-10-20 00:00:00-04:00,326.93098813366976,331.0397400761746,323.9146560424914,324.6687316894531,3459100
2022-10-21 00:00:00-04:00,324.34975842838463,332.94431611436227,323.02529468678154,332.4705810546875,4362400
2022-10-24 00:00:00-04:00,333.9690564351657,337.6234277799011,331.47478565029354,336.52130126953125,5639400
2022-10-25 00:00:00-04:00,336.4825910310442,342.2638571182325,336.46326634968125,341.9931640625,5203400
2022-10-26 00:00:00-04:00,339.04457019646185,344.3327770635679,338.7932018013528,339.44091796875,4277700
2022-10-27 00:00:00-04:00,340.34966846013117,342.0318599288872,337.01434630443373,337.6234130859375,4145300
2022-10-28 00:00:00-04:00,337.4397449787251,346.08262851667075,337.3527396482089,345.5025634765625,4388100
2022-10-31 00:00:00-04:00,343.35627167275794,345.05778756700704,342.28314714748535,343.15325927734375,6431000
2022-11-01 00:00:00-04:00,346.61431594112463,346.84633014134124,340.58171070883947,341.77081298828125,8014300
2022-11-02 00:00:00-04:00,341.055412501805,345.26084685509454,332.96359282039396,333.05059814453125,5022500
2022-11-03 00:00:00-04:00,329.99559259642217,332.3835035511436,327.6366834142954,329.5025329589844,4534800
2022-11-04 00:00:00-04:00,334.8971090723393,336.4535867553943,328.7001411069527,334.32672119140625,3655400
2022-11-07 00:00:00-05:00,335.52554971995266,338.0874717654985,333.6306980659516,337.53643798828125,3316600
2022-11-08 00:00:00-05:00,338.57085931404464,342.1092237673954,335.5448792772446,339.373291015625,3237200
2022-11-09 00:00:00-05:00,337.4783665046725,338.5804929402894,331.9484686513964,332.4415283203125,3570800
2022-11-10 00:00:00-05:00,344.6710935296595,350.9454192856835,342.6312332669388,350.63604736328125,4603600
2022-11-11 00:00:00-05:00,351.60281161098635,354.822126504373,349.7176078108671,353.99072265625,4877400
2022-11-14 00:00:00-05:00,352.4536376097381,355.56662310098653,350.8294789630005,351.14849853515625,5274300
2022-11-15 00:00:00-05:00,356.39796882029276,357.45173929981934,350.53937433583116,354.0487365722656,4597800
2022-11-16 00:00:00-05:00,352.57930923033047,353.37203433697545,350.7907875626121,351.3611755371094,2755100
2022-11-17 00:00:00-05:00,346.87538637813736,350.92613544512665,346.65304923579856,350.3460998535156,3278500
2022-11-18 00:00:00-05:00,353.313968154703,353.43965233929214,349.2245706294621,351.892822265625,2574400
2022-11-21 00:00:00-05:00,350.71339905922775,351.65116247821766,348.8765510899689,350.6553955078125,2397900
2022-11-22 00:00:00-05:00,352.3955624926531,355.46019139388653,351.13875013764954,355.3248596191406,2316000
2022-11-23 00:00:00-05:00,355.00583424710635,358.0511386699614,354.8221465022464,357.5484313964844,2590900
2022-11-25 00:00:00-05:00,357.1133873650186,358.03179654123363,356.7943383486162,357.5097351074219,1423400
2022-11-28 00:00:00-05:00,354.6674476262356,356.1369495316393,351.08075719220875,351.85418701171875,3553600
2022-11-29 00:00:00-05:00,351.8348327857031,353.04328921917414,349.4662758780983,351.2354431152344,2507800
2022-11-30 00:00:00-05:00,351.3708771253334,362.14062774785555,349.6306817989449,362.0439453125,4748800
2022-12-01 00:00:00-05:00,363.3780394029264,364.4704888247115,359.68498917276196,362.0922546386719,4608600
2022-12-02 00:00:00-05:00,357.374432936759,362.4209485394671,357.374432936759,361.5701904296875,3596000
2022-12-05 00:00:00-05:00,358.94055722658567,359.82031703759003,353.8263614145555,355.1315002441406,3707000
2022-12-06 00:00:00-05:00,354.8897841911852,355.39249140381634,347.96774278498134,349.9979553222656,3911000
2022-12-07 00:00:00-05:00,349.0505654676523,351.52548203221215,348.3351686570111,349.3212585449219,3338000
2022-12-08 00:00:00-05:00,351.06144644275093,353.01430149576964,349.5822968894417,352.0765380859375,3604500
2022-12-09 00:00:00-05:00,350.93573631974306,353.294645557751,349.3309026903882,349.5049133300781,4271400
2022-12-12 00:00:00-05:00,350.2396779541756,354.4934387207031,349.5629305466987,354.4934387207031,2946200
2022-12-13 00:00:00-05:00,364.57683332784364,364.65419107057255,354.60948584955884,357.1134338378906,6161800
2022-12-14 00:00:00-05:00,356.833046406775,360.41005999676275,352.14422921796256,354.95751953125,4707100
2022-12-15 00:00:00-05:00,350.4233881012299,351.1677866943905,344.6131197272977,346.2276306152344,5126800
2022-12-16 00:00:00-05:00,343.8300051107073,344.9707808585133,340.0983059516141,342.0994873046875,4533100
2022-12-19 00:00:00-05:00,342.3605462755384,342.5635586955042,337.64272763698546,339.15087890625,5538500
2022-12-20 00:00:00-05:00,338.48259103602385,341.12478655489707,337.2780411081847,339.6676940917969,5068200
2022-12-21 00:00:00-05:00,342.1253286959252,345.76805992290645,341.6396311989944,344.7480773925781,3832400
2022-12-22 00:00:00-05:00,341.9116432739537,342.17390926761567,334.49017079952444,339.9008483886719,6458200
2022-12-23 00:00:00-05:00,338.9488146458764,341.8824462104055,337.41402375066247,341.8047180175781,4572000
2022-12-27 00:00:00-05:00,341.6979015033204,341.96989090704193,338.87113860502427,340.4447937011719,4303200
2022-12-28 00:00:00-05:00,340.3962201488146,342.1253019167631,336.0054961476764,336.2677917480469,4464600
2022-12-29 00:00:00-05:00,338.9294405894153,343.02872876690384,338.5020244082839,342.232177734375,4086600
2022-12-30 00:00:00-05:00,339.7842969774694,341.435650844403,337.81236612970787,341.2899475097656,5325400
2023-01-03 00:00:00-05:00,343.0772987426005,344.8841089618558,337.25865184379256,339.9785461425781,4957300
2023-01-04 00:00:00-05:00,342.02814665693404,344.4177697855542,339.2111074051955,342.4264221191406,3119100
2023-01-05 00:00:00-05:00,340.6973485398819,340.7653236538868,338.1037110783005,338.6865539550781,3216500
2023-01-06 00:00:00-05:00,341.53279507292694,347.43889380273805,338.7643131461171,346.3897705078125,3464800
2023-01-09 00:00:00-05:00,348.4685175682588,351.38270238884417,346.03030678209035,346.13714599609375,3775300
2023-01-10 00:00:00-05:00,345.66122726870725,348.6822814312964,344.80639484141994,348.60455322265625,3495700
2023-01-11 00:00:00-05:00,350.10044844224916,353.11177863837776,349.3719022485706,353.0534973144531,5710500
2023-01-12 00:00:00-05:00,354.0540254790406,355.67623836863635,350.28500850628365,354.37457275390625,4743500
2023-01-13 00:00:00-05:00,351.3341629505991,356.23972585689916,351.1301782857277,355.7540283203125,3015200
2023-01-17 00:00:00-05:00,355.7151366995668,357.2013698607653,354.4328881874599,355.21002197265625,4942000
2023-01-18 00:00:00-05:00,356.1814252202774,357.14309680431967,349.2942084374722,349.43994140625,3931800
2023-01-19 00:00:00-05:00,347.52630193479877,349.0805102962394,345.6709338353579,346.9240417480469,3569900
2023-01-20 00:00:00-05:00,348.19651326508324,353.5003211110077,346.6714161595547,353.3060302734375,3265100
2023-01-23 00:00:00-05:00,354.0831761362555,359.41612482645587,353.24776107956416,357.6093444824219,3243300
2023-01-24 00:00:00-05:00,356.0842603207354,358.0658847101382,354.96716203713027,357.2304992675781,2702400
2023-01-25 00:00:00-05:00,353.37408593647416,357.6288009484454,351.3147331978965,357.3568115234375,3061700
2023-01-26 00:00:00-05:00,359.86301865159646,361.4172567327738,357.0945367014721,361.1744079589844,3460900
2023-01-27 00:00:00-05:00,360.2806974443985,364.3508151271842,360.15441135418047,362.20404052734375,5549500
2023-01-30 00:00:00-05:00,359.5618462811571,361.6406457698749,357.3373434742166,357.6773376464844,3280600
2023-01-31 00:00:00-05:00,358.06586688719347,362.8548663680962,357.79387749564006,362.7577209472656,4181700
2023-02-01 00:00:00-05:00,361.7863465470919,369.285516933379,359.18301513105695,366.7307434082031,4941700
2023-02-02 00:00:00-05:00,370.3443629425722,373.41397485900524,368.54727617051617,371.98602294921875,5207900
2023-02-03 00:00:00-05:00,367.4107403333694,372.23857465353467,366.9833241631824,368.01300048828125,6472500
2023-02-06 00:00:00-05:00,365.80792243242206,367.1193116342042,364.2925485775788,365.8856506347656,2880100
2023-02-07 00:00:00-05:00,365.04049364134494,371.8013937683571,363.9039485775714,370.6065673828125,4504600
2023-02-08 00:00:00-05:00,368.8289571958648,370.0334774680259,365.9536363955664,366.5461730957031,2921500
2023-02-09 00:00:00-05:00,370.0723233760809,370.1014640378581,362.2817467998932,363.4085388183594,3327700
2023-02-10 00:00:00-05:00,362.3303039266706,364.6519520069857,361.55319985116387,364.2925109863281,3256700
2023-02-13 00:00:00-05:00,364.9044842778982,368.5860792092551,364.4673743644354,368.4986572265625,2980600
2023-02-14 00:00:00-05:00,367.14845762722933,370.50950577871885,364.7102762576907,368.3627014160156,4718000
2023-02-15 00:00:00-05:00,366.36161261114535,369.6449324031128,365.56506160885056,369.59637451171875,2820200
2023-02-16 00:00:00-05:00,364.9142594853002,368.57640806587995,364.36055720507136,364.45770263671875,3077500
2023-02-17 00:00:00-05:00,362.5051827834518,363.73887341893646,360.69840229394015,363.51544189453125,3285300
2023-02-21 00:00:00-05:00,359.8046952872774,360.7178089416313,355.99684356005986,356.2979736328125,3109200
2023-02-22 00:00:00-05:00,356.67679638608604,358.05619028099454,354.4037357237341,355.8511047363281,3872000
2023-02-23 00:00:00-05:00,358.51273828823537,358.99843575913997,353.7140449041282,357.63848876953125,2867200
2023-02-24 00:00:00-05:00,352.91746092007423,354.5882612494598,351.38267009923567,353.8111572265625,4055000
2023-02-27 00:00:00-05:00,356.97788492017696,358.2212691458055,354.1608457763674,355.03509521484375,3300100
2023-02-28 00:00:00-05:00,354.5689203830949,356.36597752862946,353.63635978124364,353.69464111328125,3022200
2023-03-01 00:00:00-05:00,352.9466277110077,354.0831728143753,351.1107067220236,352.40264892578125,3764700
2023-03-02 00:00:00-05:00,350.48897441907235,355.88020399352473,350.21698504611044,355.03509521484375,2727200
2023-03-03 00:00:00-05:00,356.7836590216822,361.03837364028453,356.21053955928255,360.6595153808594,4913600
2023-03-06 00:00:00-05:00,361.6114872987037,363.72912113825004,360.6789268187579,361.0966491699219,2638300
2023-03-07 00:00:00-05:00,360.99957650059764,361.25214872039527,354.93808038246914,355.5111999511719,3546100
2023-03-08 00:00:00-05:00,355.6374031716375,356.7933655735459,354.0151901502181,356.0648193359375,2906300
2023-03-09 00:00:00-05:00,356.84193844202696,358.32817151987365,348.5850814218517,349.5467529296875,4409600
2023-03-10 00:00:00-05:00,349.05137441776,350.9067425426469,343.03846625991264,344.5343933105469,8360400
2023-03-13 00:00:00-04:00,340.7265291264983,348.4102673467398,339.75513409958467,343.9515380859375,6478700
2023-03-14 00:00:00-04:00,348.61423653922486,351.1690100898313,345.45720284178486,349.663330078125,4798800
2023-03-15 00:00:00-04:00,344.3206615404874,347.6428454661846,342.48474041560354,347.5068359375,6610400
2023-03-16 00:00:00-04:00,345.36979808766506,353.8403639551852,344.8355130331208,353.4517822265625,5016700
2023-03-17 00:00:00-04:00,352.38325462719354,353.38379027704417,348.1674039450743,349.58563232421875,5189900
2023-03-20 00:00:00-04:00,350.15876148955385,353.1797857502857,349.5273606600868,352.74267578125,3099800
2023-03-21 00:00:00-04:00,355.93858306765503,357.8716497080819,354.44262640779954,357.3568115234375,4117600
2023-03-22 00:00:00-04:00,357.259644289675,360.60124538992926,351.3147117596898,351.4312744140625,4094800
2023-03-23 00:00:00-04:00,354.05405633801945,357.7550688753261,349.8187587698758,352.2666931152344,4787200
2023-03-24 00:00:00-04:00,351.12257173647254,354.6827562040615,348.9181703340682,354.6144714355469,3740400
2023-03-27 00:00:00-04:00,356.7310837227904,357.41384209416736,354.4583975975502,355.19970703125,4144800
2023-03-28 00:00:00-04:00,354.59493587682715,355.23869983882093,352.78068657181205,354.5754089355469,2413700
2023-03-29 00:00:00-04:00,358.3599881830241,359.86210427754816,357.2773144103584,359.6182556152344,3636100
2023-03-30 00:00:00-04:00,362.0957602418143,362.3396089000085,360.01816491133013,361.7641296386719,3316700
2023-03-31 00:00:00-04:00,362.6321690978537,367.07996567427847,362.5053630491087,366.8166198730469,4159800
2023-04-03 00:00:00-04:00,366.35822390005836,368.6113830827732,365.9875691831302,368.2699890136719,3525300
2023-04-04 00:00:00-04:00,368.88448139912737,369.0893059278158,364.9243817555213,366.1923828125,2713300
2023-04-05 00:00:00-04:00,365.4900758771274,366.1826274252002,363.714880455808,365.30474853515625,3227700
2023-04-06 00:00:00-04:00,364.4757472912328,366.93373119660004,363.54911042808914,366.69964599609375,3076200
2023-04-10 00:00:00-04:00,364.35860064543084,367.12874719788516,363.7831214670487,367.0994567871094,2671100
2023-04-11 00:00:00-04:00,367.62624929801603,368.46510420231135,366.4460300687337,367.1483154296875,3069000
2023-04-12 00:00:00-04:00,369.08932897901343,369.3039169923158,365.1097319111211,365.6852111816406,3624200
2023-04-13 00:00:00-04:00,366.6605590526901,370.81574924985756,366.2021224357881,370.4255676269531,2680900
2023-04-14 00:00:00-04:00,369.93790422289675,371.9472147447029,367.4506598659729,369.664794921875,2981700
2023-04-17 00:00:00-04:00,369.5184945503422,370.96208930504747,368.3870332182783,370.9230651855469,2721000
2023-04-18 00:00:00-04:00,372.44466732230194,372.522715558979,369.90863543054866,371.1766662597656,3019300
2023-04-19 00:00:00-04:00,369.41120014289726,371.9472022385381,369.35267884940896,371.1571350097656,2671300
2023-04-20 00:00:00-04:00,368.4845793384127,370.71824135885726,367.66525142742324,369.06005859375,2953200
2023-04-21 00:00:00-04:00,369.3623791002507,369.772057884244,367.5481596330687,369.27459716796875,2762300
2023-04-24 00:00:00-04:00,369.16735269361067,370.132983805976,367.9481094641877,369.7623291015625,2310400
2023-04-25 00:00:00-04:00,367.89933572282143,368.4065599760289,363.8416905305694,363.91973876953125,3795400
2023-04-26 00:00:00-04:00,364.4659140998921,365.4608057784136,361.8518639720039,362.300537109375,3766900
2023-04-27 00:00:00-04:00,364.6903025160249,369.8013607119815,364.4757145126315,369.4892272949219,4302400
2023-04-28 00:00:00-04:00,368.7381933994052,372.7177903831787,368.6991692796254,372.6495056152344,3386900
